date,energy_usage_kwh,water_usage_liters,emissions_kgco2,hvac_setting,operational_hours,facility_id
2025-01-01,1599,329,1253,Eco,24,Hospital_1
2025-01-02,1472,378,1284,Eco,23,Hospital_1
2025-01-03,1629,382,1362,Standard,21,Hospital_1
2025-01-04,1804,359,1358,Standard,23,Hospital_1
2025-01-05,1453,391,993,High,20,Hospital_1
2025-01-06,1453,420,1059,Standard,23,Hospital_1
2025-01-07,1815,494,1277,Eco,19,Hospital_1
2025-01-08,1653,408,1277,Standard,23,Hospital_1
2025-01-09,1406,412,1277,Eco,17,Hospital_1
2025-01-10,1608,396,1777,High,20,Hospital_1
2025-01-11,1407,304,1285,Standard,24,Hospital_1
2025-01-12,1406,398,1370,Standard,19,Hospital_1
2025-01-13,1548,403,1343,Standard,21,Hospital_1
2025-01-14,1117,523,1297,Standard,16,Hospital_1
2025-01-15,1155,390,1152,Eco,24,Hospital_1
2025-01-16,1387,415,1313,High,16,Hospital_1
2025-01-17,1297,398,1084,Standard,20,Hospital_1
2025-01-18,1562,341,1164,Standard,19,Hospital_1
2025-01-19,1318,457,1127,Eco,18,Hospital_1
2025-01-20,1217,437,1212,Standard,21,Hospital_1
2025-01-21,1793,439,1547,Eco,17,Hospital_1
2025-01-22,1454,354,919,Eco,18,Hospital_1
2025-01-23,1513,470,1302,High,20,Hospital_1
2025-01-24,1215,329,958,Eco,24,Hospital_1
2025-01-25,1391,429,1129,Eco,17,Hospital_1
2025-01-26,1522,509,1363,High,23,Hospital_1
2025-01-27,1269,350,1209,High,17,Hospital_1
2025-01-28,1575,371,1038,Standard,20,Hospital_1
2025-01-29,1379,404,1092,Standard,22,Hospital_1
2025-01-30,1441,374,1301,Standard,23,Hospital_1
2025-01-31,1379,322,1090,Eco,16,Hospital_1
2025-02-01,1870,403,1232,Eco,21,Hospital_1
2025-02-02,1497,346,1206,Standard,16,Hospital_1
2025-02-03,1288,423,1102,Standard,17,Hospital_1
2025-02-04,1664,354,1521,Standard,16,Hospital_1
2025-02-05,1255,477,1295,Standard,20,Hospital_1
2025-02-06,1541,360,896,Eco,24,Hospital_1
2025-02-07,1108,383,1227,Standard,21,Hospital_1
2025-02-08,1234,440,1100,Eco,16,Hospital_1
2025-02-09,1539,338,1327,Standard,16,Hospital_1
2025-02-10,1647,411,1081,Standard,17,Hospital_1
2025-02-11,1534,465,1182,Standard,24,Hospital_1
2025-02-12,1476,319,1275,Eco,18,Hospital_1
2025-02-13,1439,409,1329,Eco,16,Hospital_1
2025-02-14,1204,412,1019,Eco,20,Hospital_1
2025-02-15,1356,439,1149,Standard,22,Hospital_1
2025-02-16,1407,338,1128,Standard,21,Hospital_1
2025-02-17,1711,333,1102,Eco,16,Hospital_1
2025-02-18,1568,426,1464,Eco,20,Hospital_1
2025-02-19,1147,414,1260,Standard,20,Hospital_1
2025-02-20,1564,412,1010,Eco,21,Hospital_1
2025-02-21,1422,417,1337,Standard,18,Hospital_1
2025-02-22,1364,365,1518,Standard,20,Hospital_1
2025-02-23,1622,411,1354,Eco,22,Hospital_1
2025-02-24,1706,414,972,Eco,20,Hospital_1
2025-02-25,1686,364,1127,High,20,Hospital_1
2025-02-26,1332,493,1390,Eco,20,Hospital_1
2025-02-27,1438,423,1093,Eco,18,Hospital_1
2025-02-28,1566,340,1266,Standard,16,Hospital_1
2025-03-01,1695,432,1316,High,20,Hospital_1
2025-03-02,1404,351,1060,High,24,Hospital_1
2025-03-03,1462,439,1191,Standard,16,Hospital_1
2025-03-04,1278,457,713,Eco,18,Hospital_1
2025-03-05,1260,358,1046,Eco,19,Hospital_1
2025-03-06,1662,448,1162,Standard,16,Hospital_1
2025-03-07,1771,420,1012,Standard,16,Hospital_1
2025-03-08,1485,441,1444,Standard,23,Hospital_1
2025-03-09,1700,494,985,High,17,Hospital_1
2025-03-10,1572,387,1133,Eco,23,Hospital_1
2025-03-11,1370,362,1219,Standard,22,Hospital_1
2025-03-12,1572,355,1416,Eco,17,Hospital_1
2025-03-13,1807,359,984,Standard,21,Hospital_1
2025-03-14,1492,396,1374,Eco,21,Hospital_1
2025-03-15,1812,417,1201,Eco,18,Hospital_1
2025-03-16,976,413,1052,Eco,17,Hospital_1
2025-03-17,1664,441,1269,Standard,16,Hospital_1
2025-03-18,1517,400,1229,Standard,21,Hospital_1
2025-03-19,1440,472,1109,Standard,20,Hospital_1
2025-03-20,1518,386,1210,High,24,Hospital_1
2025-03-21,1102,536,1142,Eco,16,Hospital_1
2025-03-22,1456,431,1217,Eco,22,Hospital_1
2025-03-23,1571,357,1299,Standard,20,Hospital_1
2025-03-24,1795,346,1437,Eco,20,Hospital_1
2025-03-25,1396,424,1014,High,17,Hospital_1
2025-03-26,1338,388,1519,Eco,18,Hospital_1
2025-03-27,1399,435,907,High,22,Hospital_1
2025-03-28,1683,423,1177,Eco,21,Hospital_1
2025-03-29,1565,396,1288,Standard,17,Hospital_1
2025-03-30,1394,357,1242,Standard,21,Hospital_1
2025-03-31,1602,324,1106,High,17,Hospital_1
2025-04-01,1519,377,1168,Eco,17,Hospital_1
2025-04-02,1693,442,1126,Standard,17,Hospital_1
2025-04-03,1359,410,1111,High,18,Hospital_1
2025-04-04,1434,337,1327,Standard,17,Hospital_1
2025-04-05,1421,408,1253,Standard,19,Hospital_1
2025-04-06,1207,419,1096,Standard,24,Hospital_1
2025-04-07,1559,355,1334,Standard,21,Hospital_1
2025-04-08,1552,407,1246,Standard,16,Hospital_1
2025-04-09,1501,402,1321,Standard,23,Hospital_1
2025-04-10,1453,342,1294,High,22,Hospital_1
2025-01-01,1881,362,1133,Standard,16,Hospital_2
2025-01-02,1545,293,1212,Eco,17,Hospital_2
2025-01-03,1461,499,1171,Eco,22,Hospital_2
2025-01-04,1783,499,1246,Eco,18,Hospital_2
2025-01-05,1592,431,1020,Eco,17,Hospital_2
2025-01-06,1617,349,1241,Standard,22,Hospital_2
2025-01-07,1195,519,1092,Eco,17,Hospital_2
2025-01-08,1741,369,1335,Standard,18,Hospital_2
2025-01-09,1575,389,1099,Standard,22,Hospital_2
2025-01-10,1225,407,1101,Standard,19,Hospital_2
2025-01-11,1597,422,1266,Standard,16,Hospital_2
2025-01-12,1087,432,1202,Standard,20,Hospital_2
2025-01-13,1968,434,1541,Standard,24,Hospital_2
2025-01-14,1279,392,955,Standard,23,Hospital_2
2025-01-15,1822,433,1216,Eco,24,Hospital_2
2025-01-16,1337,390,1369,High,24,Hospital_2
2025-01-17,1612,428,1113,Eco,22,Hospital_2
2025-01-18,1317,424,1063,Eco,19,Hospital_2
2025-01-19,1699,438,1069,Standard,20,Hospital_2
2025-01-20,1452,431,958,Eco,16,Hospital_2
2025-01-21,1593,377,1402,Standard,16,Hospital_2
2025-01-22,1503,422,1150,Standard,18,Hospital_2
2025-01-23,1226,432,1132,High,23,Hospital_2
2025-01-24,1600,335,881,Standard,17,Hospital_2
2025-01-25,1399,386,984,Standard,19,Hospital_2
2025-01-26,1709,430,1419,High,17,Hospital_2
2025-01-27,1452,485,1245,Eco,20,Hospital_2
2025-01-28,1484,441,1374,High,24,Hospital_2
2025-01-29,1836,488,1355,Eco,16,Hospital_2
2025-01-30,1976,380,1049,Standard,20,Hospital_2
2025-01-31,1657,412,1564,Eco,24,Hospital_2
2025-02-01,1442,440,1492,Standard,16,Hospital_2
2025-02-02,1425,283,1115,Eco,24,Hospital_2
2025-02-03,1336,475,664,Standard,23,Hospital_2
2025-02-04,1374,306,1146,Standard,19,Hospital_2
2025-02-05,1445,449,1235,High,20,Hospital_2
2025-02-06,1892,434,1114,Eco,20,Hospital_2
2025-02-07,1460,283,1166,Standard,21,Hospital_2
2025-02-08,1254,285,1075,Standard,22,Hospital_2
2025-02-09,1508,471,1338,Eco,23,Hospital_2
2025-02-10,1535,460,1209,Eco,23,Hospital_2
2025-02-11,1507,355,1342,Standard,17,Hospital_2
2025-02-12,1659,355,1383,Standard,24,Hospital_2
2025-02-13,1513,425,873,Standard,22,Hospital_2
2025-02-14,1653,399,1084,Standard,19,Hospital_2
2025-02-15,1343,452,1106,Eco,19,Hospital_2
2025-02-16,1856,423,1585,Eco,23,Hospital_2
2025-02-17,1550,479,1222,Eco,19,Hospital_2
2025-02-18,1580,448,1321,High,21,Hospital_2
2025-02-19,1343,436,917,Eco,20,Hospital_2
2025-02-20,1594,382,1221,Eco,18,Hospital_2
2025-02-21,1630,378,1346,Eco,17,Hospital_2
2025-02-22,1266,397,1329,Standard,24,Hospital_2
2025-02-23,1168,492,1293,High,24,Hospital_2
2025-02-24,1558,379,1201,Standard,16,Hospital_2
2025-02-25,1402,413,1209,Standard,18,Hospital_2
2025-02-26,1551,287,946,Standard,23,Hospital_2
2025-02-27,1241,433,1064,Eco,21,Hospital_2
2025-02-28,1187,512,1234,High,20,Hospital_2
2025-03-01,1541,353,1092,Standard,20,Hospital_2
2025-03-02,1430,558,1303,Standard,21,Hospital_2
2025-03-03,1077,409,1270,Standard,22,Hospital_2
2025-03-04,1768,271,1405,Standard,16,Hospital_2
2025-03-05,1238,380,1343,Standard,24,Hospital_2
2025-03-06,2014,466,1234,High,18,Hospital_2
2025-03-07,1375,499,1312,High,19,Hospital_2
2025-03-08,1580,435,1350,Standard,16,Hospital_2
2025-03-09,1829,478,1123,Standard,18,Hospital_2
2025-03-10,1795,341,1150,Eco,17,Hospital_2
2025-03-11,1897,365,1185,Standard,17,Hospital_2
2025-03-12,1195,316,1128,Eco,16,Hospital_2
2025-03-13,1272,369,1352,Standard,23,Hospital_2
2025-03-14,1545,438,1105,High,18,Hospital_2
2025-03-15,1667,410,1387,Standard,18,Hospital_2
2025-03-16,1497,443,1144,Standard,21,Hospital_2
2025-03-17,1172,353,1270,Eco,23,Hospital_2
2025-03-18,1599,356,1224,Eco,24,Hospital_2
2025-03-19,1461,410,1053,Standard,24,Hospital_2
2025-03-20,1458,369,1197,Eco,19,Hospital_2
2025-03-21,1044,465,1250,Eco,20,Hospital_2
2025-03-22,1659,368,1190,Standard,17,Hospital_2
2025-03-23,1529,375,998,Standard,24,Hospital_2
2025-03-24,1859,420,1455,Standard,23,Hospital_2
2025-03-25,1485,380,1213,Eco,18,Hospital_2
2025-03-26,1613,338,1080,Standard,24,Hospital_2
2025-03-27,1666,345,1443,Standard,18,Hospital_2
2025-03-28,1150,426,1292,Standard,24,Hospital_2
2025-03-29,2023,332,1019,Standard,17,Hospital_2
2025-03-30,1413,469,1043,Eco,24,Hospital_2
2025-03-31,1598,365,1166,Standard,23,Hospital_2
2025-04-01,1628,430,1244,Standard,24,Hospital_2
2025-04-02,1337,368,1293,Standard,20,Hospital_2
2025-04-03,1869,354,1342,Standard,17,Hospital_2
2025-04-04,1553,412,1280,Standard,23,Hospital_2
2025-04-05,1457,452,1402,Standard,21,Hospital_2
2025-04-06,1527,387,1219,Standard,23,Hospital_2
2025-04-07,1652,396,1086,Standard,20,Hospital_2
2025-04-08,1502,440,1199,Standard,17,Hospital_2
2025-04-09,1676,442,1189,Standard,21,Hospital_2
2025-04-10,1163,398,813,Standard,20,Hospital_2
2025-01-01,1638,362,966,Standard,17,Hospital_3
2025-01-02,1287,399,1159,High,18,Hospital_3
2025-01-03,803,320,885,Eco,21,Hospital_3
2025-01-04,1325,428,1238,Eco,18,Hospital_3
2025-01-05,1741,368,1161,Eco,21,Hospital_3
2025-01-06,1568,449,1385,Standard,21,Hospital_3
2025-01-07,1764,386,1297,Standard,17,Hospital_3
2025-01-08,1273,398,991,Eco,22,Hospital_3
2025-01-09,1172,391,1074,High,17,Hospital_3
2025-01-10,1592,365,1278,Eco,21,Hospital_3
2025-01-11,1548,523,1327,High,16,Hospital_3
2025-01-12,1561,375,1383,Eco,18,Hospital_3
2025-01-13,1686,451,1382,Eco,17,Hospital_3
2025-01-14,1584,345,1186,Standard,22,Hospital_3
2025-01-15,1581,418,1254,Eco,19,Hospital_3
2025-01-16,1643,423,1394,Eco,23,Hospital_3
2025-01-17,1600,398,1154,Eco,21,Hospital_3
2025-01-18,1671,371,1256,Standard,19,Hospital_3
2025-01-19,1701,386,1150,Standard,20,Hospital_3
2025-01-20,1806,379,1117,Eco,24,Hospital_3
2025-01-21,1370,520,1207,Standard,22,Hospital_3
2025-01-22,1596,398,1096,Standard,24,Hospital_3
2025-01-23,1425,426,1180,Eco,22,Hospital_3
2025-01-24,1333,489,1044,Standard,16,Hospital_3
2025-01-25,1362,356,1171,Eco,23,Hospital_3
2025-01-26,1598,401,1267,Eco,19,Hospital_3
2025-01-27,1583,386,1111,Standard,18,Hospital_3
2025-01-28,1580,395,1201,Eco,22,Hospital_3
2025-01-29,1454,391,1220,Standard,18,Hospital_3
2025-01-30,1500,363,1267,Standard,23,Hospital_3
2025-01-31,1663,409,1179,Eco,21,Hospital_3
2025-02-01,1202,346,1362,Standard,20,Hospital_3
2025-02-02,1504,449,884,Eco,19,Hospital_3
2025-02-03,1517,431,1640,High,23,Hospital_3
2025-02-04,1650,375,1069,Standard,23,Hospital_3
2025-02-05,1229,377,1260,Standard,16,Hospital_3
2025-02-06,1799,413,1059,Standard,24,Hospital_3
2025-02-07,1542,360,1296,Eco,20,Hospital_3
2025-02-08,1553,490,1241,Standard,19,Hospital_3
2025-02-09,1419,417,1102,High,21,Hospital_3
2025-02-10,1607,419,1360,Standard,21,Hospital_3
2025-02-11,1509,434,1175,Standard,17,Hospital_3
2025-02-12,1741,371,1282,Standard,23,Hospital_3
2025-02-13,1211,454,1062,Eco,22,Hospital_3
2025-02-14,1535,405,1195,Eco,16,Hospital_3
2025-02-15,1581,447,1500,Standard,20,Hospital_3
2025-02-16,1462,390,1344,Standard,21,Hospital_3
2025-02-17,1419,465,1246,Standard,19,Hospital_3
2025-02-18,1427,420,1132,High,17,Hospital_3
2025-02-19,1534,509,1210,Eco,19,Hospital_3
2025-02-20,1138,381,1229,Eco,16,Hospital_3
2025-02-21,1693,410,1267,Standard,22,Hospital_3
2025-02-22,1403,348,1038,Eco,17,Hospital_3
2025-02-23,1525,373,1300,Standard,17,Hospital_3
2025-02-24,1573,430,1036,Standard,24,Hospital_3
2025-02-25,1394,456,1444,Standard,20,Hospital_3
2025-02-26,1473,548,1084,Eco,17,Hospital_3
2025-02-27,1092,395,1244,Standard,24,Hospital_3
2025-02-28,1646,353,1350,Standard,24,Hospital_3
2025-03-01,1716,437,1162,Standard,16,Hospital_3
2025-03-02,1159,343,1251,Eco,18,Hospital_3
2025-03-03,1418,428,1415,Standard,19,Hospital_3
2025-03-04,1254,374,1284,Standard,22,Hospital_3
2025-03-05,1464,410,1253,Eco,19,Hospital_3
2025-03-06,1629,454,947,Eco,17,Hospital_3
2025-03-07,1697,394,1059,Eco,22,Hospital_3
2025-03-08,1724,446,1357,Standard,21,Hospital_3
2025-03-09,1762,443,1285,Standard,18,Hospital_3
2025-03-10,1455,306,1308,Standard,21,Hospital_3
2025-03-11,1270,354,1295,Eco,21,Hospital_3
2025-03-12,1477,321,1393,Eco,20,Hospital_3
2025-03-13,1626,500,1160,Standard,19,Hospital_3
2025-03-14,1254,394,1218,Standard,16,Hospital_3
2025-03-15,1832,489,1045,High,21,Hospital_3
2025-03-16,1679,318,1008,Eco,17,Hospital_3
2025-03-17,1458,371,953,Standard,18,Hospital_3
2025-03-18,1357,440,1067,Standard,23,Hospital_3
2025-03-19,1366,408,1432,Standard,21,Hospital_3
2025-03-20,1514,426,967,Standard,18,Hospital_3
2025-03-21,1454,337,1154,Standard,22,Hospital_3
2025-03-22,1690,468,1006,High,19,Hospital_3
2025-03-23,1431,438,1109,Eco,24,Hospital_3
2025-03-24,1601,420,1225,Eco,20,Hospital_3
2025-03-25,1494,365,1094,Standard,18,Hospital_3
2025-03-26,1553,416,1363,Standard,17,Hospital_3
2025-03-27,1453,385,1430,Eco,17,Hospital_3
2025-03-28,1641,317,862,Eco,18,Hospital_3
2025-03-29,1644,397,1097,Eco,17,Hospital_3
2025-03-30,1591,392,1208,Standard,19,Hospital_3
2025-03-31,1621,453,1368,Eco,17,Hospital_3
2025-04-01,1311,288,1131,Eco,24,Hospital_3
2025-04-02,1564,411,1197,Eco,17,Hospital_3
2025-04-03,1749,342,1026,Eco,24,Hospital_3
2025-04-04,1598,415,970,Eco,21,Hospital_3
2025-04-05,1293,418,1416,Standard,16,Hospital_3
2025-04-06,1490,395,926,Eco,19,Hospital_3
2025-04-07,1574,440,1549,Standard,16,Hospital_3
2025-04-08,1348,337,1308,Eco,21,Hospital_3
2025-04-09,1228,455,1301,Standard,19,Hospital_3
2025-04-10,1436,364,1286,Standard,18,Hospital_3
2025-01-01,1340,401,1154,Standard,18,Hospital_4
2025-01-02,1570,357,1209,Standard,23,Hospital_4
2025-01-03,1690,408,1363,Eco,23,Hospital_4
2025-01-04,822,412,986,Eco,22,Hospital_4
2025-01-05,1478,356,1268,Standard,21,Hospital_4
2025-01-06,1486,355,1077,Eco,24,Hospital_4
2025-01-07,1417,448,1282,Eco,19,Hospital_4
2025-01-08,1560,397,1125,High,16,Hospital_4
2025-01-09,1631,360,854,Standard,23,Hospital_4
2025-01-10,1528,381,1255,Standard,22,Hospital_4
2025-01-11,1425,349,1254,Standard,22,Hospital_4
2025-01-12,1626,396,1113,Standard,18,Hospital_4
2025-01-13,1509,441,1104,Eco,19,Hospital_4
2025-01-14,1453,398,1003,Eco,24,Hospital_4
2025-01-15,1237,518,1315,Eco,21,Hospital_4
2025-01-16,1187,421,1332,Eco,20,Hospital_4
2025-01-17,1233,411,1068,Standard,18,Hospital_4
2025-01-18,1555,354,1119,Eco,24,Hospital_4
2025-01-19,1484,388,1190,Standard,20,Hospital_4
2025-01-20,1203,361,1540,Eco,20,Hospital_4
2025-01-21,1629,291,1281,Eco,19,Hospital_4
2025-01-22,1774,448,1058,Standard,19,Hospital_4
2025-01-23,1380,374,1245,Eco,16,Hospital_4
2025-01-24,1151,361,993,Eco,22,Hospital_4
2025-01-25,1358,410,1307,Eco,24,Hospital_4
2025-01-26,1670,425,1451,Eco,18,Hospital_4
2025-01-27,1609,383,1451,Standard,17,Hospital_4
2025-01-28,1315,399,1310,Eco,18,Hospital_4
2025-01-29,1804,437,1112,Eco,16,Hospital_4
2025-01-30,1769,381,1004,Standard,21,Hospital_4
2025-01-31,1353,415,989,Eco,22,Hospital_4
2025-02-01,1351,317,779,Standard,17,Hospital_4
2025-02-02,1381,337,1304,Standard,23,Hospital_4
2025-02-03,1398,430,1184,Standard,21,Hospital_4
2025-02-04,1690,335,1336,Standard,19,Hospital_4
2025-02-05,1585,411,1414,Eco,20,Hospital_4
2025-02-06,1675,392,1214,Standard,23,Hospital_4
2025-02-07,1634,381,1221,Eco,18,Hospital_4
2025-02-08,1842,358,1130,Standard,18,Hospital_4
2025-02-09,1288,445,1148,Eco,19,Hospital_4
2025-02-10,1576,486,1309,Standard,16,Hospital_4
2025-02-11,1065,415,1173,Standard,24,Hospital_4
2025-02-12,1236,416,1152,Eco,23,Hospital_4
2025-02-13,1485,365,1197,Eco,23,Hospital_4
2025-02-14,1583,340,1332,Standard,21,Hospital_4
2025-02-15,1479,398,1096,Standard,22,Hospital_4
2025-02-16,1386,351,1190,Eco,21,Hospital_4
2025-02-17,1422,311,1236,Standard,24,Hospital_4
2025-02-18,1773,440,1374,High,18,Hospital_4
2025-02-19,1423,442,1164,Standard,18,Hospital_4
2025-02-20,1849,357,1092,Eco,18,Hospital_4
2025-02-21,1658,412,1127,Standard,18,Hospital_4
2025-02-22,1591,450,1357,Eco,24,Hospital_4
2025-02-23,1261,410,1504,High,19,Hospital_4
2025-02-24,1687,340,1002,Standard,22,Hospital_4
2025-02-25,1401,388,1035,Eco,24,Hospital_4
2025-02-26,1261,466,1174,Standard,22,Hospital_4
2025-02-27,1602,412,1216,Eco,24,Hospital_4
2025-02-28,1222,426,1318,High,18,Hospital_4
2025-03-01,1347,417,1066,High,19,Hospital_4
2025-03-02,1497,357,1040,Standard,23,Hospital_4
2025-03-03,1943,368,1220,Eco,21,Hospital_4
2025-03-04,1362,416,1161,Standard,20,Hospital_4
2025-03-05,1408,440,1339,Eco,19,Hospital_4
2025-03-06,1646,454,1273,Eco,23,Hospital_4
2025-03-07,1252,357,1283,Standard,16,Hospital_4
2025-03-08,1588,421,1184,Eco,24,Hospital_4
2025-03-09,1741,459,1553,Eco,16,Hospital_4
2025-03-10,1438,350,1074,High,23,Hospital_4
2025-03-11,1705,474,1291,Eco,19,Hospital_4
2025-03-12,1558,481,1009,Eco,24,Hospital_4
2025-03-13,1353,531,1038,High,20,Hospital_4
2025-03-14,1460,411,1108,Eco,18,Hospital_4
2025-03-15,1424,411,1444,Standard,24,Hospital_4
2025-03-16,1482,441,1239,High,24,Hospital_4
2025-03-17,1530,439,1111,High,19,Hospital_4
2025-03-18,1617,456,1256,Standard,19,Hospital_4
2025-03-19,1601,439,1205,Eco,23,Hospital_4
2025-03-20,1013,394,1126,Eco,17,Hospital_4
2025-03-21,1480,461,990,Standard,24,Hospital_4
2025-03-22,1198,346,1415,Standard,21,Hospital_4
2025-03-23,1444,400,1231,Standard,24,Hospital_4
2025-03-24,1475,478,1526,Eco,23,Hospital_4
2025-03-25,1695,337,1341,Eco,22,Hospital_4
2025-03-26,1493,366,1282,Eco,16,Hospital_4
2025-03-27,1551,433,1134,Standard,18,Hospital_4
2025-03-28,1658,419,1035,Standard,17,Hospital_4
2025-03-29,1745,356,1167,High,20,Hospital_4
2025-03-30,1475,379,1031,Standard,20,Hospital_4
2025-03-31,1518,340,1297,Eco,20,Hospital_4
2025-04-01,1502,449,1444,Standard,19,Hospital_4
2025-04-02,1391,387,1160,Standard,20,Hospital_4
2025-04-03,1346,489,1341,Standard,18,Hospital_4
2025-04-04,1045,404,1096,Standard,16,Hospital_4
2025-04-05,1284,389,1154,Standard,20,Hospital_4
2025-04-06,1144,384,1077,Standard,24,Hospital_4
2025-04-07,1751,387,880,Eco,24,Hospital_4
2025-04-08,1537,405,1194,Eco,19,Hospital_4
2025-04-09,1474,525,1219,Standard,18,Hospital_4
2025-04-10,1356,383,1359,Eco,16,Hospital_4
2025-01-01,1275,422,1231,Standard,24,Hospital_5
2025-01-02,1478,348,1458,Eco,17,Hospital_5
2025-01-03,1302,392,1181,Standard,16,Hospital_5
2025-01-04,1406,421,1146,Standard,17,Hospital_5
2025-01-05,1786,282,1107,Standard,20,Hospital_5
2025-01-06,1445,416,1228,Standard,19,Hospital_5
2025-01-07,1780,421,1270,Standard,19,Hospital_5
2025-01-08,1721,466,1272,Eco,24,Hospital_5
2025-01-09,1427,461,1252,Eco,23,Hospital_5
2025-01-10,1399,405,1300,High,21,Hospital_5
2025-01-11,1320,475,1166,Eco,16,Hospital_5
2025-01-12,1313,501,1069,Standard,17,Hospital_5
2025-01-13,1570,401,1056,High,21,Hospital_5
2025-01-14,1496,420,1346,Eco,17,Hospital_5
2025-01-15,1375,311,1270,Standard,20,Hospital_5
2025-01-16,1190,327,921,Standard,20,Hospital_5
2025-01-17,1521,358,1364,Standard,21,Hospital_5
2025-01-18,1406,377,1482,Eco,21,Hospital_5
2025-01-19,1460,345,1092,Eco,21,Hospital_5
2025-01-20,1560,398,1250,Standard,17,Hospital_5
2025-01-21,999,379,1128,Standard,18,Hospital_5
2025-01-22,1193,453,1294,Standard,21,Hospital_5
2025-01-23,1959,376,1025,Standard,23,Hospital_5
2025-01-24,1398,285,1189,Eco,16,Hospital_5
2025-01-25,996,406,1347,Standard,16,Hospital_5
2025-01-26,1210,399,1385,Eco,17,Hospital_5
2025-01-27,1996,356,1263,High,21,Hospital_5
2025-01-28,1359,404,1149,Standard,24,Hospital_5
2025-01-29,1731,346,961,Standard,19,Hospital_5
2025-01-30,1524,416,1086,High,18,Hospital_5
2025-01-31,1403,531,1129,Eco,23,Hospital_5
2025-02-01,1655,309,1095,Standard,24,Hospital_5
2025-02-02,1023,374,1208,Eco,20,Hospital_5
2025-02-03,1211,366,1148,High,24,Hospital_5
2025-02-04,1401,378,1225,Eco,17,Hospital_5
2025-02-05,1231,450,1380,Standard,18,Hospital_5
2025-02-06,1383,427,1139,Standard,22,Hospital_5
2025-02-07,1670,442,992,Eco,22,Hospital_5
2025-02-08,1526,401,1094,Eco,21,Hospital_5
2025-02-09,1766,333,1287,Standard,21,Hospital_5
2025-02-10,1539,344,1301,Standard,17,Hospital_5
2025-02-11,1698,437,1260,Eco,21,Hospital_5
2025-02-12,1487,408,1395,Eco,19,Hospital_5
2025-02-13,1381,463,1172,Eco,18,Hospital_5
2025-02-14,1796,414,1507,Standard,17,Hospital_5
2025-02-15,1358,340,1322,Standard,16,Hospital_5
2025-02-16,1568,373,821,Eco,20,Hospital_5
2025-02-17,1653,428,1470,Eco,17,Hospital_5
2025-02-18,1668,435,1084,Eco,17,Hospital_5
2025-02-19,1266,442,1044,Eco,22,Hospital_5
2025-02-20,1710,347,1278,Standard,23,Hospital_5
2025-02-21,1304,339,939,Eco,23,Hospital_5
2025-02-22,1662,390,1095,Eco,19,Hospital_5
2025-02-23,1607,472,1433,Standard,16,Hospital_5
2025-02-24,1663,365,1283,Eco,22,Hospital_5
2025-02-25,1258,422,1321,Standard,16,Hospital_5
2025-02-26,1617,422,1101,Standard,19,Hospital_5
2025-02-27,1717,438,969,Standard,23,Hospital_5
2025-02-28,1538,483,1306,Standard,17,Hospital_5
2025-03-01,1336,478,1339,Standard,21,Hospital_5
2025-03-02,1683,370,1332,Standard,21,Hospital_5
2025-03-03,1522,295,1231,Standard,24,Hospital_5
2025-03-04,1165,366,1054,Standard,20,Hospital_5
2025-03-05,1320,403,1565,Standard,19,Hospital_5
2025-03-06,1394,381,1271,Standard,20,Hospital_5
2025-03-07,1801,498,1173,Eco,20,Hospital_5
2025-03-08,1766,400,1174,Eco,23,Hospital_5
2025-03-09,1765,432,1222,Eco,23,Hospital_5
2025-03-10,1546,410,1360,Standard,17,Hospital_5
2025-03-11,1682,382,1228,Standard,22,Hospital_5
2025-03-12,1271,303,1328,High,23,Hospital_5
2025-03-13,1501,396,1222,Standard,21,Hospital_5
2025-03-14,1590,562,1183,Standard,20,Hospital_5
2025-03-15,1285,337,1296,Eco,24,Hospital_5
2025-03-16,1541,309,1290,Standard,18,Hospital_5
2025-03-17,1837,496,1174,Standard,19,Hospital_5
2025-03-18,1611,437,1087,High,24,Hospital_5
2025-03-19,1683,409,1251,Eco,21,Hospital_5
2025-03-20,1009,468,1211,Standard,23,Hospital_5
2025-03-21,1811,358,1116,Standard,22,Hospital_5
2025-03-22,1462,394,1073,Standard,17,Hospital_5
2025-03-23,1346,447,1261,Standard,18,Hospital_5
2025-03-24,1465,505,1282,Standard,16,Hospital_5
2025-03-25,1202,341,1145,Eco,24,Hospital_5
2025-03-26,1709,464,1113,Standard,22,Hospital_5
2025-03-27,1432,419,1075,Standard,16,Hospital_5
2025-03-28,1352,408,1257,Standard,18,Hospital_5
2025-03-29,1466,399,1079,Standard,19,Hospital_5
2025-03-30,1723,330,1536,Eco,19,Hospital_5
2025-03-31,1526,448,1138,Eco,20,Hospital_5
2025-04-01,1218,360,836,High,18,Hospital_5
2025-04-02,1592,346,1195,Standard,18,Hospital_5
2025-04-03,1314,444,1189,High,16,Hospital_5
2025-04-04,1068,439,1366,Eco,22,Hospital_5
2025-04-05,1799,403,1243,Standard,16,Hospital_5
2025-04-06,1591,453,1074,Standard,17,Hospital_5
2025-04-07,1484,471,1157,High,19,Hospital_5
2025-04-08,1430,465,1249,Eco,19,Hospital_5
2025-04-09,1779,373,875,Standard,20,Hospital_5
2025-04-10,2117,450,1400,Standard,17,Hospital_5
